ID,StreamId,Timestamp,RecordSendRate,RecordsPerRequestAvg,ProcessLatencyAvg,ProcessRate
1617,basic_tuple,1701096016468,1856.150038080731,42.01767541510445,0.0,0.0
1618,generalization_buckets,1701096017428,1853.4786527902975,41.38700823421775,0.47081793367143465,2000.7579662250253
1619,conditional_range,1701096017429,1605.6159568380608,41.99144842330305,0.5320412200218493,0.0
1620,generalization,1701096017430,1574.9949010809707,41.097392229909524,0.0,0.0
1621,conditional_regex,1701096017430,1631.248333283949,42.22840172786177,0.5351232531294805,0.0
1622,shuffling,1701096017431,0.06084452196487243,42.17307692307692,0.0,0.0
1623,aggregation_average,1701096017432,28.550090686013014,40.60606060606061,0.0,0.0
1624,k_anonymization,1701096017433,0.0,0.0,0.0,0.0
1625,baseline,1701096017433,2106.393830585931,42.59364686468647,0.0,2178.5048727583785
1626,conditional_match,1701096017433,1842.144254133823,42.295140664961636,0.0,0.0
1627,univariate_microaggregation,1701096017434,26.23443351040669,38.87096774193548,0.0,0.0
1628,basic_tuple,1701096017434,1847.2812365293428,42.035751840168246,0.0,0.0
1629,generalization_buckets,1701096018363,1841.2366574868836,41.38996836873023,0.47299484699133,1969.160008255447
1630,conditional_range,1701096018364,1639.4810195119016,42.01233299075026,0.5233323360396789,0.0
1631,generalization,1701096018364,1568.5293411256105,41.09596224436287,0.0,0.0
1632,conditional_regex,1701096018364,1612.692096992763,42.20224119530416,0.5431108832377604,0.0
1633,shuffling,1701096018365,0.059713375796178345,42.17307692307692,0.0,0.0
1634,aggregation_average,1701096018368,27.991046212422333,40.60606060606061,0.0,0.0
1635,k_anonymization,1701096018369,0.0,0.0,0.0,0.0
1636,baseline,1701096018370,2093.8482173242846,42.5871335504886,0.0,2160.4098604098604
1637,conditional_match,1701096018371,1814.9290739245764,42.28520770010132,0.0,0.0
1638,univariate_microaggregation,1701096018373,25.70886048942843,38.87096774193548,0.0,0.0
1639,basic_tuple,1701096018377,1823.075311929625,42.018181818181816,0.0,0.0
1640,generalization_buckets,1701096019165,1839.462699558844,41.399376669634904,0.4746860097231089,1972.3790322580646
1641,conditional_range,1701096019173,1661.3189675586075,42.03145282076885,0.51807976282791,0.0
1642,generalization,1701096019175,1567.4446085672082,41.108987603305785,0.0,0.0
1643,conditional_regex,1701096019175,1604.975488815011,42.213382507903056,0.5433877899574856,0.0
1644,shuffling,1701096019176,0.058764764647117586,42.17307692307692,0.0,0.0
1645,aggregation_average,1701096019189,27.518407305335035,40.60606060606061,0.0,0.0
1646,k_anonymization,1701096019190,0.0,0.0,0.0,0.0
1647,baseline,1701096019191,2101.508646157482,42.59560878243513,0.0,2161.1434867066773
1648,conditional_match,1701096019191,1850.4112212708428,42.305691854759566,0.0,0.0
1649,univariate_microaggregation,1701096019201,25.262584121260407,38.87096774193548,0.0,0.0
1650,basic_tuple,1701096019202,1836.798458214098,42.039066463724,0.0,0.0
1651,generalization_buckets,1701096020121,1844.3063780215512,41.40845684394071,0.4792441382956355,1970.3161789438277
1652,conditional_range,1701096020122,1664.096852300242,42.05041605482134,0.5174925575337742,0.0
1653,generalization,1701096020122,1601.2721859170179,41.14307004470939,0.0,0.0
1654,conditional_regex,1701096020122,1612.1127301665706,42.19526017516744,0.5404699889006654,0.0
1655,shuffling,1701096020123,0.05769452671256587,42.17307692307692,0.0,0.0
1656,aggregation_average,1701096020124,26.999213027422968,40.60606060606061,0.0,0.0
1657,k_anonymization,1701096020125,0.0,0.0,0.0,0.0
1658,baseline,1701096020125,2115.049895567417,42.60420724581223,0.0,2183.1757233592098
1659,conditional_match,1701096020125,1897.5245622701575,42.3342776203966,0.0,0.0
1660,univariate_microaggregation,1701096020126,24.78200065811122,38.87096774193548,0.0,0.0
1661,basic_tuple,1701096020126,1863.9181120272958,42.0609936055091,0.0,0.0
1662,generalization_buckets,1701096020798,1849.2008738645509,41.41416309012875,0.4777224581008246,1979.148327464789
1663,conditional_range,1701096020799,1666.246032656495,42.05984555984556,0.5167585799211419,0.0
1664,generalization,1701096020799,1649.439874806771,41.17627441638876,0.0,0.0
1665,conditional_regex,1701096020800,1649.1554190576255,42.2056028014007,0.5342511375898663,0.0
1666,shuffling,1701096020800,0.056953013763645,42.17307692307692,0.0,0.0
1667,aggregation_average,1701096020801,26.63534657801489,40.60606060606061,0.0,0.0
1668,k_anonymization,1701096020802,0.0,0.0,0.0,0.0
1669,baseline,1701096020803,2126.293284465315,42.61208875286916,0.0,2197.5736088413705
1670,conditional_match,1701096020804,1907.3470377455076,42.33518776077886,0.0,0.0
1671,univariate_microaggregation,1701096020804,24.44119913999432,38.87096774193548,0.0,0.0
1672,basic_tuple,1701096020804,1867.0497656773043,42.075544794188865,0.0,0.0
1673,generalization_buckets,1701096021422,1860.7544597204865,41.424536256323776,0.47506641644738107,1994.6181306793596
1674,conditional_range,1701096021422,1677.4870099196978,42.07630331753555,0.5153220183096339,0.0
1675,generalization,1701096021423,1686.1927842634327,41.20138248847926,0.0,0.0
1676,conditional_regex,1701096021423,1661.8621164750148,42.220255653883974,0.532523038309675,0.0
1677,shuffling,1701096021423,0.05628729032984352,42.17307692307692,0.0,0.0
1678,aggregation_average,1701096021424,26.309062665906364,40.60606060606061,0.0,0.0
1679,k_anonymization,1701096021424,0.0,0.0,0.0,0.0
1680,baseline,1701096021425,2146.8268940537278,42.62134831460674,0.0,2231.150442477876
1681,conditional_match,1701096021426,1940.962929595379,42.35411020776874,0.0,0.0
1682,univariate_microaggregation,1701096021427,24.136204306459693,38.87096774193548,0.0,0.0
1683,basic_tuple,1701096021427,1900.002741904527,42.09952830188679,0.0,0.0
1684,generalization_buckets,1701096022085,1863.6219117619555,41.43284823284823,0.47444223137582436,1997.5557267727622
1685,conditional_range,1701096022086,1684.6740935639777,42.08857808857809,0.5145439075459323,0.0
1686,generalization,1701096022087,1694.6746884720696,41.205615942028984,0.0,0.0
1687,conditional_regex,1701096022088,1679.7458796573542,42.22928709055876,0.5289649474873136,0.0
1688,shuffling,1701096022089,0.0555926173004225,42.17307692307692,0.0,0.0
1689,aggregation_average,1701096022090,25.968984725268324,40.60606060606061,0.0,0.0
1690,k_anonymization,1701096022091,0.0,0.0,0.0,0.0
1691,baseline,1701096022091,2158.6988113425496,42.629139072847686,0.0,2244.871760584098
1692,conditional_match,1701096022091,1925.7108634517235,42.34737785746302,0.0,0.0
1693,univariate_microaggregation,1701096022092,23.81893654872504,38.87096774193548,0.0,0.0
1694,basic_tuple,1701096022092,1916.5769065058164,42.11182994454713,0.0,0.0
1695,generalization_buckets,1701096022803,1883.1269492682748,41.4463850528026,0.47123885740871074,2012.3054462027792
1696,conditional_range,1701096022804,1703.8319185372052,42.09736123748863,0.5084070589981973,0.0
1697,generalization,1701096022805,1706.2769965995772,41.22113676731794,0.0,0.0
1698,conditional_regex,1701096022805,1687.8642265617011,42.23011363636363,0.5275512449160716,0.0
1699,shuffling,1701096022807,0.05486266047328188,42.17307692307692,0.0,0.0
1700,aggregation_average,1701096022810,25.611086652757304,40.60606060606061,0.0,0.0
1701,k_anonymization,1701096022810,0.0,0.0,0.0,0.0
1702,baseline,1701096022810,2183.185336348427,42.6391382405745,0.0,2275.9118341642616
1703,conditional_match,1701096022811,1940.9058378488905,42.361879666227495,0.0,0.0
1704,univariate_microaggregation,1701096022811,23.485158549182405,38.87096774193548,0.0,0.0
1705,basic_tuple,1701096022811,1937.6568485008586,42.124604966139955,0.0,0.0
1706,generalization_buckets,1701096023379,1889.414385625331,41.45432692307692,0.4709119091789149,2022.5772480928774
1707,conditional_range,1701096023380,1717.2895067689449,42.11349419124218,0.5063953465356628,0.0
1708,generalization,1701096023380,1722.7719170607495,41.235524597300824,0.0,0.0
1709,conditional_regex,1701096023380,1695.9621149147335,42.24183006535948,0.5274088512082464,0.0
1710,shuffling,1701096023381,0.05429274648906906,42.17307692307692,0.0,0.0
1711,aggregation_average,1701096023381,25.334191691596924,40.60606060606061,0.0,0.0
1712,k_anonymization,1701096023381,0.0,0.0,0.0,0.0
1713,baseline,1701096023382,2224.6702447011735,42.65050575514475,0.0,2336.513106871413
1714,conditional_match,1701096023382,1955.2840408111854,42.373488773747845,0.0,0.0
1715,univariate_microaggregation,1701096023382,23.226676946800307,38.87096774193548,0.0,0.0
1716,basic_tuple,1701096023382,1960.339353562692,42.142414860681114,0.0,0.0
1717,generalization_buckets,1701096024518,1899.7710278702014,41.468566966028895,0.4689868170760796,2039.9530844479934
1718,conditional_range,1701096024519,1720.9310627967584,42.118829183049364,0.5049265741008205,0.0
1719,generalization,1701096024520,1720.9907341411263,41.23911187019641,0.0,0.0
1720,conditional_regex,1701096024520,1736.5508460050441,42.26100628930818,0.5179671084630844,0.0
1721,shuffling,1701096024521,0.05319526207532449,42.17307692307692,0.0,0.0
1722,aggregation_average,1701096024523,24.79798354214545,40.60606060606061,0.0,0.0
1723,k_anonymization,1701096024525,0.0,0.0,0.0,0.0
1724,baseline,1701096024525,2255.2042489484566,42.661834120026974,0.0,2372.580037664783
1725,conditional_match,1701096024525,1940.0803173514864,42.357112526539275,0.0,0.0
1726,univariate_microaggregation,1701096024526,22.72555823777912,38.87096774193548,0.0,0.0
1727,basic_tuple,1701096024526,1945.3879201415214,42.14565217391304,0.0,0.0
1728,generalization_buckets,1701096025380,1897.4349940102882,41.47323835194455,0.469738034832327,2030.8271044017781
1729,conditional_range,1701096025390,1739.1770516583763,42.14097103918228,0.5009721833999453,0.0
1730,generalization,1701096025392,1726.2598259404829,41.25073375262055,0.0,0.0
1731,conditional_regex,1701096025392,1754.908777061207,42.27863097849934,0.5139829389596349,0.0
1732,shuffling,1701096025408,0.052371558752160326,42.17307692307692,0.0,0.0
1733,aggregation_average,1701096025427,24.389354721108276,40.60606060606061,0.0,0.0
1734,k_anonymization,1701096025439,0.0,0.0,0.0,0.0
1735,baseline,1701096025440,2261.1753152236815,42.66677696889477,0.0,2377.2704958271966
1736,conditional_match,1701096025486,1957.2238570300726,42.37349896480331,0.0,0.0
1737,univariate_microaggregation,1701096025490,22.31977476476254,38.87096774193548,0.0,0.0
1738,basic_tuple,1701096025490,1950.0419400996695,42.16311754684838,0.0,0.0
1739,generalization_buckets,1701096026117,1897.2191787968907,41.47984790874525,0.46883325961414213,2028.7723171434059
1740,conditional_range,1701096026118,1764.9468075875113,42.16334991708126,0.49574374585742975,0.0
1741,generalization,1701096026119,1729.135986416951,41.258371227780074,0.0,0.0
1742,conditional_regex,1701096026122,1797.6720623924978,42.300723096554655,0.5104112101850844,0.0
1743,shuffling,1701096026124,0.0517250297418921,42.17307692307692,0.0,0.0
1744,aggregation_average,1701096026125,24.082940350624572,40.60606060606061,0.0,0.0
1745,k_anonymization,1701096026126,0.0,0.0,0.0,0.0
1746,baseline,1701096026126,2278.3101422655045,42.6741317753976,0.0,2405.4458552599817
1747,conditional_match,1701096026134,2054.1852192145498,42.40787401574803,0.0,0.0
1748,univariate_microaggregation,1701096026141,22.053844323651603,38.87096774193548,0.0,0.0
1749,basic_tuple,1701096026141,1944.2515478936505,42.17116357504216,0.0,0.0
1750,generalization_buckets,1701096026741,1906.494623655914,41.488206664170725,0.46759407412897347,2041.3996926350633
1751,conditional_range,1701096026742,1775.5687183449224,42.17699836867863,0.4929653930743323,0.0
1752,generalization,1701096026742,1740.7356621301979,41.26696464851686,0.0,0.0
1753,conditional_regex,1701096026742,1811.6160795151065,42.310330405688,0.5084423372777239,0.0
1754,shuffling,1701096026743,0.051178818792862256,42.17307692307692,0.0,0.0
1755,aggregation_average,1701096026744,23.817576588283462,40.60606060606061,0.0,0.0
1756,k_anonymization,1701096026746,0.0,0.0,0.0,0.0
1757,baseline,1701096026747,2288.702211554946,42.67902813299233,0.0,2417.4851951387736
1758,conditional_match,1701096026747,2066.999535531816,42.41944229279628,0.0,0.0
1759,univariate_microaggregation,1701096026749,21.811139066374643,38.87096774193548,0.0,0.0
1760,basic_tuple,1701096026750,1950.9020433555056,42.18287614297589,0.0,0.0
1761,generalization_buckets,1701096027355,1915.2011440439912,41.49649575802287,0.46629522959283287,2044.9789088536204
1762,conditional_range,1701096027355,1792.1438037310138,42.1928,0.49047064182136424,0.0
1763,generalization,1701096027355,1751.759816809431,41.27726727926488,0.0,0.0
1764,conditional_regex,1701096027355,1819.6638732426616,42.32,0.5076160313465705,0.0
1765,shuffling,1701096027356,0.05064915331498708,42.17307692307692,0.0,0.0
1766,aggregation_average,1701096027356,23.560900878691296,40.60606060606061,0.0,0.0
1767,k_anonymization,1701096027356,0.0,0.0,0.0,0.0
1768,baseline,1701096027357,2289.0906006107907,42.682378993989246,0.0,2412.3590500972878
1769,conditional_match,1701096027357,2078.3146324708036,42.42546702249333,0.0,0.0
1770,univariate_microaggregation,1701096027357,21.573717661802885,38.87096774193548,0.0,0.0
1771,basic_tuple,1701096027358,1955.4030470260836,42.17671176711767,0.0,0.0
1772,generalization_buckets,1701096028010,1940.8862848099136,41.511343176089305,0.46208546476614937,2078.664065189946
1773,conditional_range,1701096028011,1812.111435964647,42.209784735812136,0.48765618294610336,0.0
1774,generalization,1701096028012,1791.5688116486613,41.29891724671307,0.0,0.0
1775,conditional_regex,1701096028012,1860.6392817667095,42.339879759519036,0.5017478766767584,0.0
1776,shuffling,1701096028013,0.05009350788137858,42.17307692307692,0.0,0.0
1777,aggregation_average,1701096028014,23.291033474332863,40.60606060606061,0.0,0.0
1778,k_anonymization,1701096028015,0.0,0.0,0.0,0.0
1779,baseline,1701096028015,2297.7448907681464,42.687344139650875,0.0,2422.02470275886
1780,conditional_match,1701096028016,2079.4739335423765,42.43335843373494,0.0,0.0
1781,univariate_microaggregation,1701096028016,21.322150263651483,38.87096774193548,0.0,0.0
1782,basic_tuple,1701096028016,1964.4681839294008,42.189669087974174,0.0,0.0
1783,generalization_buckets,1701096028618,2090.0303323222556,41.746338215712385,0.46119589036880965,2081.4298327032348
1784,conditional_range,1701096028619,2263.770235681282,42.53653966271081,0.4861437228071671,0.0
1785,generalization,1701096028620,2088.2499089011826,41.44510190664037,0.0,0.0
1786,conditional_regex,1701096028621,1863.1953716065866,42.347860538827256,0.5013621703948242,0.0
1787,shuffling,1701096028622,0.03527274651240719,43.225806451612904,0.0,0.0
1788,aggregation_average,1701096028623,23.04671351798264,40.60606060606061,0.0,0.0
1789,k_anonymization,1701096028624,0.0,0.0,0.0,0.0
1790,baseline,1701096028625,2743.0937396488903,42.775826446280995,0.0,2441.4114968696645
1791,conditional_match,1701096028626,2090.56721333363,42.44345569150909,0.0,0.0
1792,univariate_microaggregation,1701096028627,21.094091903719914,38.87096774193548,0.0,0.0
1793,basic_tuple,1701096028627,1965.537771060887,42.199042680494614,0.0,0.0
1794,generalization_buckets,1701096029215,2144.0290215046734,41.75875238701464,0.4248954793585613,2125.801335745717
1795,conditional_range,1701096029215,2266.045177482969,42.545899632802936,0.4851331385514817,0.0
1796,generalization,1701096029216,2099.600428808108,41.45734445157152,0.0,0.0
1797,conditional_regex,1701096029216,1888.15197101131,42.44634628044766,0.4360778102759835,0.0
1798,shuffling,1701096029217,0.03490645071209159,43.225806451612904,0.0,0.0
1799,aggregation_average,1701096029217,22.813299232736572,40.60606060606061,0.0,0.0
1800,k_anonymization,1701096029217,0.0,0.0,0.0,0.0
1801,baseline,1701096029218,2748.9848292888933,42.78159757330637,0.0,2449.2564805247316
1802,conditional_match,1701096029218,2101.249698007951,42.589453860640305,0.0,0.0
1803,univariate_microaggregation,1701096029219,20.87773099779961,38.87096774193548,0.0,0.0
1804,basic_tuple,1701096029219,1997.5374466258502,42.405672823219,0.0,0.0
1805,generalization_buckets,1701096029881,2153.9150460593655,41.74829510229386,0.4200857704727612,2129.239573016397
1806,conditional_range,1701096029881,2246.6422076886265,42.52475845410628,0.39043214059243114,0.0
1807,generalization,1701096029882,2127.158256224363,41.47365158090515,0.0,0.0
1808,conditional_regex,1701096029882,1886.0630722278738,42.45601552393273,0.43699984558867894,0.0
1809,shuffling,1701096029883,0.034505365584348364,43.225806451612904,0.0,0.0
1810,aggregation_average,1701096029884,22.556771246017163,40.60606060606061,0.0,0.0
